Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 817313 found at 1s
Seconds: 112, Total Iterations: 59200, Iteration per second: 528.571429, Best solution: 829845 found at 32s
Seconds: 112, Total Iterations: 59300, Iteration per second: 529.464286, Best solution: 829845 found at 32s
Seconds: 112, Total Iterations: 59400, Iteration per second: 530.357143, Best solution: 829845 found at 32s
Seconds: 112, Total Iterations: 59500, Iteration per second: 531.250000, Best solution: 829845 found at 32s
Seconds: 112, Total Iterations: 59600, Iteration per second: 532.142857, Best solution: 829845 found at 32s
Seconds: 113, Total Iterations: 59700, Iteration per second: 528.318584, Best solution: 829845 found at 32s
Seconds: 113, Total Iterations: 59800, Iteration per second: 529.203540, Best solution: 829845 found at 32s
Seconds: 113, Total Iterations: 59900, Iteration per second: 530.088496, Best solution: 829845 found at 32s
Seconds: 113, Total Iterations: 60000, Iteration per second: 530.973451, Best solution: 829845 found at 32s
Seconds: 113, Total Iterations: 60100, Iteration per second: 531.858407, Best solution: 829845 found at 32s
Seconds: 113, Total Iterations: 60200, Iteration per second: 532.743363, Best solution: 829845 found at 32s
Seconds: 114, Total Iterations: 60300, Iteration per second: 528.947368, Best solution: 829845 found at 32s
Seconds: 114, Total Iterations: 60400, Iteration per second: 529.824561, Best solution: 829845 found at 32s
Seconds: 114, Total Iterations: 60500, Iteration per second: 530.701754, Best solution: 829845 found at 32s
Seconds: 114, Total Iterations: 60600, Iteration per second: 531.578947, Best solution: 830093 found at 114s
Seconds: 114, Total Iterations: 60700, Iteration per second: 532.456140, Best solution: 830093 found at 114s
Seconds: 115, Total Iterations: 60800, Iteration per second: 528.695652, Best solution: 830093 found at 114s
Seconds: 115, Total Iterations: 60900, Iteration per second: 529.565217, Best solution: 830458 found at 115s
Seconds: 115, Total Iterations: 61000, Iteration per second: 530.434783, Best solution: 830458 found at 115s
Seconds: 115, Total Iterations: 61100, Iteration per second: 531.304348, Best solution: 830458 found at 115s
Seconds: 115, Total Iterations: 61200, Iteration per second: 532.173913, Best solution: 830458 found at 115s
Seconds: 115, Total Iterations: 61300, Iteration per second: 533.043478, Best solution: 830458 found at 115s
Seconds: 116, Total Iterations: 61400, Iteration per second: 529.310345, Best solution: 830458 found at 115s
Seconds: 116, Total Iterations: 61500, Iteration per second: 530.172414, Best solution: 830458 found at 115s
Seconds: 116, Total Iterations: 61600, Iteration per second: 531.034483, Best solution: 830458 found at 115s
Seconds: 116, Total Iterations: 61700, Iteration per second: 531.896552, Best solution: 830458 found at 115s
Seconds: 116, Total Iterations: 61800, Iteration per second: 532.758621, Best solution: 830458 found at 115s
Seconds: 117, Total Iterations: 61900, Iteration per second: 529.059829, Best solution: 830458 found at 115s
Seconds: 117, Total Iterations: 62000, Iteration per second: 529.914530, Best solution: 830458 found at 115s
Seconds: 117, Total Iterations: 62100, Iteration per second: 530.769231, Best solution: 830458 found at 115s
Seconds: 117, Total Iterations: 62200, Iteration per second: 531.623932, Best solution: 830458 found at 115s
Seconds: 117, Total Iterations: 62300, Iteration per second: 532.478632, Best solution: 830458 found at 115s
Seconds: 117, Total Iterations: 62400, Iteration per second: 533.333333, Best solution: 830458 found at 115s
Seconds: 118, Total Iterations: 62500, Iteration per second: 529.661017, Best solution: 830458 found at 115s
Seconds: 118, Total Iterations: 62600, Iteration per second: 530.508475, Best solution: 830458 found at 115s
Seconds: 118, Total Iterations: 62700, Iteration per second: 531.355932, Best solution: 830458 found at 115s
Seconds: 118, Total Iterations: 62800, Iteration per second: 532.203390, Best solution: 830458 found at 115s
Seconds: 118, Total Iterations: 62900, Iteration per second: 533.050847, Best solution: 830458 found at 115s
Seconds: 119, Total Iterations: 63000, Iteration per second: 529.411765, Best solution: 830458 found at 115s
Seconds: 119, Total Iterations: 63100, Iteration per second: 530.252101, Best solution: 830458 found at 115s
Seconds: 119, Total Iterations: 63200, Iteration per second: 531.092437, Best solution: 830458 found at 115s
Seconds: 119, Total Iterations: 63300, Iteration per second: 531.932773, Best solution: 830458 found at 115s
Seconds: 119, Total Iterations: 63400, Iteration per second: 532.773109, Best solution: 830458 found at 115s
Seconds: 120, Total Iterations: 63500, Iteration per second: 529.166667, Best solution: 830458 found at 115s
Seconds: 120, Total Iterations: 63600, Iteration per second: 530.000000, Best solution: 830458 found at 115s
Seconds: 120, Total Iterations: 63700, Iteration per second: 530.833333, Best solution: 830458 found at 115s
Seconds: 120, Total Iterations: 63800, Iteration per second: 531.666667, Best solution: 830458 found at 115s
Seconds: 120, Total Iterations: 63900, Iteration per second: 532.500000, Best solution: 830458 found at 115s
Seconds: 120, Total Iterations: 64000, Iteration per second: 533.333333, Best solution: 830458 found at 115s
Seconds: 121, Total Iterations: 64100, Iteration per second: 529.752066, Best solution: 830458 found at 115s
Seconds: 121, Total Iterations: 64200, Iteration per second: 530.578512, Best solution: 830458 found at 115s
Seconds: 121, Total Iterations: 64300, Iteration per second: 531.404959, Best solution: 830458 found at 115s
Seconds: 121, Total Iterations: 64400, Iteration per second: 532.231405, Best solution: 830458 found at 115s
Seconds: 121, Total Iterations: 64500, Iteration per second: 533.057851, Best solution: 830458 found at 115s
Seconds: 122, Total Iterations: 64600, Iteration per second: 529.508197, Best solution: 830458 found at 115s
Seconds: 122, Total Iterations: 64700, Iteration per second: 530.327869, Best solution: 830458 found at 115s
Seconds: 122, Total Iterations: 64800, Iteration per second: 531.147541, Best solution: 830458 found at 115s
Seconds: 122, Total Iterations: 64900, Iteration per second: 531.967213, Best solution: 830458 found at 115s
Seconds: 122, Total Iterations: 65000, Iteration per second: 532.786885, Best solution: 830458 found at 115s
Seconds: 122, Total Iterations: 65100, Iteration per second: 533.606557, Best solution: 830458 found at 115s
Seconds: 123, Total Iterations: 65200, Iteration per second: 530.081301, Best solution: 830458 found at 115s
Seconds: 123, Total Iterations: 65300, Iteration per second: 530.894309, Best solution: 830458 found at 115s
Seconds: 123, Total Iterations: 65400, Iteration per second: 531.707317, Best solution: 830458 found at 115s
Seconds: 123, Total Iterations: 65500, Iteration per second: 532.520325, Best solution: 830458 found at 115s
Seconds: 123, Total Iterations: 65600, Iteration per second: 533.333333, Best solution: 830458 found at 115s
Seconds: 124, Total Iterations: 65700, Iteration per second: 529.838710, Best solution: 830458 found at 115s
Seconds: 124, Total Iterations: 65800, Iteration per second: 530.645161, Best solution: 830458 found at 115s
Seconds: 124, Total Iterations: 65900, Iteration per second: 531.451613, Best solution: 830458 found at 115s
Seconds: 124, Total Iterations: 66000, Iteration per second: 532.258065, Best solution: 830458 found at 115s
Seconds: 124, Total Iterations: 66100, Iteration per second: 533.064516, Best solution: 830458 found at 115s
Seconds: 125, Total Iterations: 66200, Iteration per second: 529.600000, Best solution: 830458 found at 115s
Seconds: 125, Total Iterations: 66300, Iteration per second: 530.400000, Best solution: 830458 found at 115s
Seconds: 125, Total Iterations: 66400, Iteration per second: 531.200000, Best solution: 830458 found at 115s
Seconds: 125, Total Iterations: 66500, Iteration per second: 532.000000, Best solution: 830458 found at 115s
Seconds: 125, Total Iterations: 66600, Iteration per second: 532.800000, Best solution: 830458 found at 115s
Seconds: 125, Total Iterations: 66700, Iteration per second: 533.600000, Best solution: 830458 found at 115s
Seconds: 126, Total Iterations: 66800, Iteration per second: 530.158730, Best solution: 830458 found at 115s
Seconds: 126, Total Iterations: 66900, Iteration per second: 530.952381, Best solution: 830458 found at 115s
Seconds: 126, Total Iterations: 67000, Iteration per second: 531.746032, Best solution: 830458 found at 115s
Seconds: 126, Total Iterations: 67100, Iteration per second: 532.539683, Best solution: 830458 found at 115s
Seconds: 126, Total Iterations: 67200, Iteration per second: 533.333333, Best solution: 830458 found at 115s
Seconds: 127, Total Iterations: 67300, Iteration per second: 529.921260, Best solution: 830458 found at 115s
Seconds: 127, Total Iterations: 67400, Iteration per second: 530.708661, Best solution: 830458 found at 115s
Seconds: 127, Total Iterations: 67500, Iteration per second: 531.496063, Best solution: 830458 found at 115s
Seconds: 127, Total Iterations: 67600, Iteration per second: 532.283465, Best solution: 830458 found at 115s
Seconds: 127, Total Iterations: 67700, Iteration per second: 533.070866, Best solution: 830459 found at 127s
Seconds: 127, Total Iterations: 67800, Iteration per second: 533.858268, Best solution: 830459 found at 127s
Seconds: 128, Total Iterations: 67900, Iteration per second: 530.468750, Best solution: 830459 found at 127s
Seconds: 128, Total Iterations: 68000, Iteration per second: 531.250000, Best solution: 830459 found at 127s
Seconds: 128, Total Iterations: 68100, Iteration per second: 532.031250, Best solution: 830459 found at 127s
Seconds: 128, Total Iterations: 68200, Iteration per second: 532.812500, Best solution: 830459 found at 127s
Seconds: 128, Total Iterations: 68300, Iteration per second: 533.593750, Best solution: 830459 found at 127s
Seconds: 129, Total Iterations: 68400, Iteration per second: 530.232558, Best solution: 830459 found at 127s
Seconds: 129, Total Iterations: 68500, Iteration per second: 531.007752, Best solution: 830459 found at 127s
Seconds: 129, Total Iterations: 68600, Iteration per second: 531.782946, Best solution: 830459 found at 127s
Seconds: 129, Total Iterations: 68700, Iteration per second: 532.558140, Best solution: 830459 found at 127s
Seconds: 129, Total Iterations: 68800, Iteration per second: 533.333333, Best solution: 830459 found at 127s
Seconds: 129, Total Iterations: 68900, Iteration per second: 534.108527, Best solution: 830459 found at 127s
Seconds: 130, Total Iterations: 69000, Iteration per second: 530.769231, Best solution: 830459 found at 127s
Seconds: 130, Total Iterations: 69100, Iteration per second: 531.538462, Best solution: 830459 found at 127s
Seconds: 130, Total Iterations: 69200, Iteration per second: 532.307692, Best solution: 830459 found at 127s
Seconds: 130, Total Iterations: 69300, Iteration per second: 533.076923, Best solution: 830459 found at 127s
Seconds: 130, Total Iterations: 69400, Iteration per second: 533.846154, Best solution: 830459 found at 127s
Seconds: 131, Total Iterations: 69500, Iteration per second: 530.534351, Best solution: 830459 found at 127s
Seconds: 131, Total Iterations: 69600, Iteration per second: 531.297710, Best solution: 830459 found at 127s
Seconds: 131, Total Iterations: 69700, Iteration per second: 532.061069, Best solution: 830459 found at 127s
Seconds: 131, Total Iterations: 69800, Iteration per second: 532.824427, Best solution: 830459 found at 127s
Seconds: 131, Total Iterations: 69900, Iteration per second: 533.587786, Best solution: 830459 found at 127s
Seconds: 131, Total Iterations: 70000, Iteration per second: 534.351145, Best solution: 830459 found at 127s
Seconds: 132, Total Iterations: 70100, Iteration per second: 531.060606, Best solution: 830459 found at 127s
Seconds: 132, Total Iterations: 70200, Iteration per second: 531.818182, Best solution: 830459 found at 127s
Seconds: 132, Total Iterations: 70300, Iteration per second: 532.575758, Best solution: 830459 found at 127s
Seconds: 132, Total Iterations: 70400, Iteration per second: 533.333333, Best solution: 830459 found at 127s
Seconds: 132, Total Iterations: 70500, Iteration per second: 534.090909, Best solution: 830459 found at 127s
Seconds: 133, Total Iterations: 70600, Iteration per second: 530.827068, Best solution: 830459 found at 127s
Seconds: 133, Total Iterations: 70700, Iteration per second: 531.578947, Best solution: 830459 found at 127s
Seconds: 133, Total Iterations: 70800, Iteration per second: 532.330827, Best solution: 830459 found at 127s
Seconds: 133, Total Iterations: 70900, Iteration per second: 533.082707, Best solution: 830459 found at 127s
Seconds: 133, Total Iterations: 71000, Iteration per second: 533.834586, Best solution: 830459 found at 127s
Seconds: 134, Total Iterations: 71100, Iteration per second: 530.597015, Best solution: 830460 found at 133s
Seconds: 134, Total Iterations: 71200, Iteration per second: 531.343284, Best solution: 830460 found at 133s
Seconds: 134, Total Iterations: 71300, Iteration per second: 532.089552, Best solution: 830460 found at 133s
Seconds: 134, Total Iterations: 71400, Iteration per second: 532.835821, Best solution: 830460 found at 133s
Seconds: 134, Total Iterations: 71500, Iteration per second: 533.582090, Best solution: 830460 found at 133s
Seconds: 134, Total Iterations: 71600, Iteration per second: 534.328358, Best solution: 830460 found at 133s
Seconds: 135, Total Iterations: 71700, Iteration per second: 531.111111, Best solution: 830460 found at 133s
Seconds: 135, Total Iterations: 71800, Iteration per second: 531.851852, Best solution: 830460 found at 133s
Seconds: 135, Total Iterations: 71900, Iteration per second: 532.592593, Best solution: 830460 found at 133s
Seconds: 135, Total Iterations: 72000, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 135, Total Iterations: 72100, Iteration per second: 534.074074, Best solution: 830460 found at 133s
Seconds: 136, Total Iterations: 72200, Iteration per second: 530.882353, Best solution: 830460 found at 133s
Seconds: 136, Total Iterations: 72300, Iteration per second: 531.617647, Best solution: 830460 found at 133s
Seconds: 136, Total Iterations: 72400, Iteration per second: 532.352941, Best solution: 830460 found at 133s
Seconds: 136, Total Iterations: 72500, Iteration per second: 533.088235, Best solution: 830460 found at 133s
Seconds: 136, Total Iterations: 72600, Iteration per second: 533.823529, Best solution: 830460 found at 133s
Seconds: 136, Total Iterations: 72700, Iteration per second: 534.558824, Best solution: 830460 found at 133s
Seconds: 137, Total Iterations: 72800, Iteration per second: 531.386861, Best solution: 830460 found at 133s
Seconds: 137, Total Iterations: 72900, Iteration per second: 532.116788, Best solution: 830460 found at 133s
Seconds: 137, Total Iterations: 73000, Iteration per second: 532.846715, Best solution: 830460 found at 133s
Seconds: 137, Total Iterations: 73100, Iteration per second: 533.576642, Best solution: 830460 found at 133s
Seconds: 137, Total Iterations: 73200, Iteration per second: 534.306569, Best solution: 830460 found at 133s
Seconds: 138, Total Iterations: 73300, Iteration per second: 531.159420, Best solution: 830460 found at 133s
Seconds: 138, Total Iterations: 73400, Iteration per second: 531.884058, Best solution: 830460 found at 133s
Seconds: 138, Total Iterations: 73500, Iteration per second: 532.608696, Best solution: 830460 found at 133s
Seconds: 138, Total Iterations: 73600, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 138, Total Iterations: 73700, Iteration per second: 534.057971, Best solution: 830460 found at 133s
Seconds: 138, Total Iterations: 73800, Iteration per second: 534.782609, Best solution: 830460 found at 133s
Seconds: 139, Total Iterations: 73900, Iteration per second: 531.654676, Best solution: 830460 found at 133s
Seconds: 139, Total Iterations: 74000, Iteration per second: 532.374101, Best solution: 830460 found at 133s
Seconds: 139, Total Iterations: 74100, Iteration per second: 533.093525, Best solution: 830460 found at 133s
Seconds: 139, Total Iterations: 74200, Iteration per second: 533.812950, Best solution: 830460 found at 133s
Seconds: 139, Total Iterations: 74300, Iteration per second: 534.532374, Best solution: 830460 found at 133s
Seconds: 140, Total Iterations: 74400, Iteration per second: 531.428571, Best solution: 830460 found at 133s
Seconds: 140, Total Iterations: 74500, Iteration per second: 532.142857, Best solution: 830460 found at 133s
Seconds: 140, Total Iterations: 74600, Iteration per second: 532.857143, Best solution: 830460 found at 133s
Seconds: 140, Total Iterations: 74700, Iteration per second: 533.571429, Best solution: 830460 found at 133s
Seconds: 140, Total Iterations: 74800, Iteration per second: 534.285714, Best solution: 830460 found at 133s
Seconds: 140, Total Iterations: 74900, Iteration per second: 535.000000, Best solution: 830460 found at 133s
Seconds: 141, Total Iterations: 75000, Iteration per second: 531.914894, Best solution: 830460 found at 133s
Seconds: 141, Total Iterations: 75100, Iteration per second: 532.624113, Best solution: 830460 found at 133s
Seconds: 141, Total Iterations: 75200, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 141, Total Iterations: 75300, Iteration per second: 534.042553, Best solution: 830460 found at 133s
Seconds: 141, Total Iterations: 75400, Iteration per second: 534.751773, Best solution: 830460 found at 133s
Seconds: 142, Total Iterations: 75500, Iteration per second: 531.690141, Best solution: 830460 found at 133s
Seconds: 142, Total Iterations: 75600, Iteration per second: 532.394366, Best solution: 830460 found at 133s
Seconds: 142, Total Iterations: 75700, Iteration per second: 533.098592, Best solution: 830460 found at 133s
Seconds: 142, Total Iterations: 75800, Iteration per second: 533.802817, Best solution: 830460 found at 133s
Seconds: 142, Total Iterations: 75900, Iteration per second: 534.507042, Best solution: 830460 found at 133s
Seconds: 143, Total Iterations: 76000, Iteration per second: 531.468531, Best solution: 830460 found at 133s
Seconds: 143, Total Iterations: 76100, Iteration per second: 532.167832, Best solution: 830460 found at 133s
Seconds: 143, Total Iterations: 76200, Iteration per second: 532.867133, Best solution: 830460 found at 133s
Seconds: 143, Total Iterations: 76300, Iteration per second: 533.566434, Best solution: 830460 found at 133s
Seconds: 143, Total Iterations: 76400, Iteration per second: 534.265734, Best solution: 830460 found at 133s
Seconds: 143, Total Iterations: 76500, Iteration per second: 534.965035, Best solution: 830460 found at 133s
Seconds: 144, Total Iterations: 76600, Iteration per second: 531.944444, Best solution: 830460 found at 133s
Seconds: 144, Total Iterations: 76700, Iteration per second: 532.638889, Best solution: 830460 found at 133s
Seconds: 144, Total Iterations: 76800, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 144, Total Iterations: 76900, Iteration per second: 534.027778, Best solution: 830460 found at 133s
Seconds: 144, Total Iterations: 77000, Iteration per second: 534.722222, Best solution: 830460 found at 133s
Seconds: 145, Total Iterations: 77100, Iteration per second: 531.724138, Best solution: 830460 found at 133s
Seconds: 145, Total Iterations: 77200, Iteration per second: 532.413793, Best solution: 830460 found at 133s
Seconds: 145, Total Iterations: 77300, Iteration per second: 533.103448, Best solution: 830460 found at 133s
Seconds: 145, Total Iterations: 77400, Iteration per second: 533.793103, Best solution: 830460 found at 133s
Seconds: 145, Total Iterations: 77500, Iteration per second: 534.482759, Best solution: 830460 found at 133s
Seconds: 145, Total Iterations: 77600, Iteration per second: 535.172414, Best solution: 830460 found at 133s
Seconds: 146, Total Iterations: 77700, Iteration per second: 532.191781, Best solution: 830460 found at 133s
Seconds: 146, Total Iterations: 77800, Iteration per second: 532.876712, Best solution: 830460 found at 133s
Seconds: 146, Total Iterations: 77900, Iteration per second: 533.561644, Best solution: 830460 found at 133s
Seconds: 146, Total Iterations: 78000, Iteration per second: 534.246575, Best solution: 830460 found at 133s
Seconds: 146, Total Iterations: 78100, Iteration per second: 534.931507, Best solution: 830460 found at 133s
Seconds: 147, Total Iterations: 78200, Iteration per second: 531.972789, Best solution: 830460 found at 133s
Seconds: 147, Total Iterations: 78300, Iteration per second: 532.653061, Best solution: 830460 found at 133s
Seconds: 147, Total Iterations: 78400, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 147, Total Iterations: 78500, Iteration per second: 534.013605, Best solution: 830460 found at 133s
Seconds: 147, Total Iterations: 78600, Iteration per second: 534.693878, Best solution: 830460 found at 133s
Seconds: 148, Total Iterations: 78700, Iteration per second: 531.756757, Best solution: 830460 found at 133s
Seconds: 148, Total Iterations: 78800, Iteration per second: 532.432432, Best solution: 830460 found at 133s
Seconds: 148, Total Iterations: 78900, Iteration per second: 533.108108, Best solution: 830460 found at 133s
Seconds: 148, Total Iterations: 79000, Iteration per second: 533.783784, Best solution: 830460 found at 133s
Seconds: 148, Total Iterations: 79100, Iteration per second: 534.459459, Best solution: 830460 found at 133s
Seconds: 148, Total Iterations: 79200, Iteration per second: 535.135135, Best solution: 830460 found at 133s
Seconds: 149, Total Iterations: 79300, Iteration per second: 532.214765, Best solution: 830460 found at 133s
Seconds: 149, Total Iterations: 79400, Iteration per second: 532.885906, Best solution: 830460 found at 133s
Seconds: 149, Total Iterations: 79500, Iteration per second: 533.557047, Best solution: 830460 found at 133s
Seconds: 149, Total Iterations: 79600, Iteration per second: 534.228188, Best solution: 830460 found at 133s
Seconds: 149, Total Iterations: 79700, Iteration per second: 534.899329, Best solution: 830460 found at 133s
Seconds: 150, Total Iterations: 79800, Iteration per second: 532.000000, Best solution: 830460 found at 133s
Seconds: 150, Total Iterations: 79900, Iteration per second: 532.666667, Best solution: 830460 found at 133s
Seconds: 150, Total Iterations: 80000, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 150, Total Iterations: 80100, Iteration per second: 534.000000, Best solution: 830460 found at 133s
Seconds: 150, Total Iterations: 80200, Iteration per second: 534.666667, Best solution: 830460 found at 133s
Seconds: 150, Total Iterations: 80300, Iteration per second: 535.333333, Best solution: 830460 found at 133s
Seconds: 151, Total Iterations: 80400, Iteration per second: 532.450331, Best solution: 830460 found at 133s
Seconds: 151, Total Iterations: 80500, Iteration per second: 533.112583, Best solution: 830460 found at 133s
Seconds: 151, Total Iterations: 80600, Iteration per second: 533.774834, Best solution: 830460 found at 133s
Seconds: 151, Total Iterations: 80700, Iteration per second: 534.437086, Best solution: 830460 found at 133s
Seconds: 151, Total Iterations: 80800, Iteration per second: 535.099338, Best solution: 830460 found at 133s
Seconds: 152, Total Iterations: 80900, Iteration per second: 532.236842, Best solution: 830460 found at 133s
Seconds: 152, Total Iterations: 81000, Iteration per second: 532.894737, Best solution: 830460 found at 133s
Seconds: 152, Total Iterations: 81100, Iteration per second: 533.552632, Best solution: 830460 found at 133s
Seconds: 152, Total Iterations: 81200, Iteration per second: 534.210526, Best solution: 830460 found at 133s
Seconds: 152, Total Iterations: 81300, Iteration per second: 534.868421, Best solution: 830460 found at 133s
Seconds: 153, Total Iterations: 81400, Iteration per second: 532.026144, Best solution: 830460 found at 133s
Seconds: 153, Total Iterations: 81500, Iteration per second: 532.679739, Best solution: 830460 found at 133s
Seconds: 153, Total Iterations: 81600, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 153, Total Iterations: 81700, Iteration per second: 533.986928, Best solution: 830460 found at 133s
Seconds: 153, Total Iterations: 81800, Iteration per second: 534.640523, Best solution: 830460 found at 133s
Seconds: 153, Total Iterations: 81900, Iteration per second: 535.294118, Best solution: 830460 found at 133s
Seconds: 154, Total Iterations: 82000, Iteration per second: 532.467532, Best solution: 830460 found at 133s
Seconds: 154, Total Iterations: 82100, Iteration per second: 533.116883, Best solution: 830460 found at 133s
Seconds: 154, Total Iterations: 82200, Iteration per second: 533.766234, Best solution: 830460 found at 133s
Seconds: 154, Total Iterations: 82300, Iteration per second: 534.415584, Best solution: 830460 found at 133s
Seconds: 154, Total Iterations: 82400, Iteration per second: 535.064935, Best solution: 830460 found at 133s
Seconds: 155, Total Iterations: 82500, Iteration per second: 532.258065, Best solution: 830460 found at 133s
Seconds: 155, Total Iterations: 82600, Iteration per second: 532.903226, Best solution: 830460 found at 133s
Seconds: 155, Total Iterations: 82700, Iteration per second: 533.548387, Best solution: 830460 found at 133s
Seconds: 155, Total Iterations: 82800, Iteration per second: 534.193548, Best solution: 830460 found at 133s
Seconds: 155, Total Iterations: 82900, Iteration per second: 534.838710, Best solution: 830460 found at 133s
Seconds: 155, Total Iterations: 83000, Iteration per second: 535.483871, Best solution: 830460 found at 133s
Seconds: 156, Total Iterations: 83100, Iteration per second: 532.692308, Best solution: 830460 found at 133s
Seconds: 156, Total Iterations: 83200, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 156, Total Iterations: 83300, Iteration per second: 533.974359, Best solution: 830460 found at 133s
Seconds: 156, Total Iterations: 83400, Iteration per second: 534.615385, Best solution: 830460 found at 133s
Seconds: 156, Total Iterations: 83500, Iteration per second: 535.256410, Best solution: 830460 found at 133s
Seconds: 157, Total Iterations: 83600, Iteration per second: 532.484076, Best solution: 830460 found at 133s
Seconds: 157, Total Iterations: 83700, Iteration per second: 533.121019, Best solution: 830460 found at 133s
Seconds: 157, Total Iterations: 83800, Iteration per second: 533.757962, Best solution: 830460 found at 133s
Seconds: 157, Total Iterations: 83900, Iteration per second: 534.394904, Best solution: 830460 found at 133s
Seconds: 157, Total Iterations: 84000, Iteration per second: 535.031847, Best solution: 830460 found at 133s
Seconds: 157, Total Iterations: 84100, Iteration per second: 535.668790, Best solution: 830460 found at 133s
Seconds: 158, Total Iterations: 84200, Iteration per second: 532.911392, Best solution: 830460 found at 133s
Seconds: 158, Total Iterations: 84300, Iteration per second: 533.544304, Best solution: 830460 found at 133s
Seconds: 158, Total Iterations: 84400, Iteration per second: 534.177215, Best solution: 830460 found at 133s
Seconds: 158, Total Iterations: 84500, Iteration per second: 534.810127, Best solution: 830460 found at 133s
Seconds: 158, Total Iterations: 84600, Iteration per second: 535.443038, Best solution: 830460 found at 133s
Seconds: 159, Total Iterations: 84700, Iteration per second: 532.704403, Best solution: 830460 found at 133s
Seconds: 159, Total Iterations: 84800, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 159, Total Iterations: 84900, Iteration per second: 533.962264, Best solution: 830460 found at 133s
Seconds: 159, Total Iterations: 85000, Iteration per second: 534.591195, Best solution: 830460 found at 133s
Seconds: 159, Total Iterations: 85100, Iteration per second: 535.220126, Best solution: 830460 found at 133s
Seconds: 159, Total Iterations: 85200, Iteration per second: 535.849057, Best solution: 830460 found at 133s
Seconds: 160, Total Iterations: 85300, Iteration per second: 533.125000, Best solution: 830460 found at 133s
Seconds: 160, Total Iterations: 85400, Iteration per second: 533.750000, Best solution: 830460 found at 133s
Seconds: 160, Total Iterations: 85500, Iteration per second: 534.375000, Best solution: 830460 found at 133s
Seconds: 160, Total Iterations: 85600, Iteration per second: 535.000000, Best solution: 830460 found at 133s
Seconds: 160, Total Iterations: 85700, Iteration per second: 535.625000, Best solution: 830460 found at 133s
Seconds: 161, Total Iterations: 85800, Iteration per second: 532.919255, Best solution: 830460 found at 133s
Seconds: 161, Total Iterations: 85900, Iteration per second: 533.540373, Best solution: 830460 found at 133s
Seconds: 161, Total Iterations: 86000, Iteration per second: 534.161491, Best solution: 830460 found at 133s
Seconds: 161, Total Iterations: 86100, Iteration per second: 534.782609, Best solution: 830460 found at 133s
Seconds: 161, Total Iterations: 86200, Iteration per second: 535.403727, Best solution: 830460 found at 133s
Seconds: 162, Total Iterations: 86300, Iteration per second: 532.716049, Best solution: 830460 found at 133s
Seconds: 162, Total Iterations: 86400, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 162, Total Iterations: 86500, Iteration per second: 533.950617, Best solution: 830460 found at 133s
Seconds: 162, Total Iterations: 86600, Iteration per second: 534.567901, Best solution: 830460 found at 133s
Seconds: 162, Total Iterations: 86700, Iteration per second: 535.185185, Best solution: 830460 found at 133s
Seconds: 162, Total Iterations: 86800, Iteration per second: 535.802469, Best solution: 830460 found at 133s
Seconds: 163, Total Iterations: 86900, Iteration per second: 533.128834, Best solution: 830460 found at 133s
Seconds: 163, Total Iterations: 87000, Iteration per second: 533.742331, Best solution: 830460 found at 133s
Seconds: 163, Total Iterations: 87100, Iteration per second: 534.355828, Best solution: 830460 found at 133s
Seconds: 163, Total Iterations: 87200, Iteration per second: 534.969325, Best solution: 830460 found at 133s
Seconds: 163, Total Iterations: 87300, Iteration per second: 535.582822, Best solution: 830460 found at 133s
Seconds: 164, Total Iterations: 87400, Iteration per second: 532.926829, Best solution: 830460 found at 133s
Seconds: 164, Total Iterations: 87500, Iteration per second: 533.536585, Best solution: 830460 found at 133s
Seconds: 164, Total Iterations: 87600, Iteration per second: 534.146341, Best solution: 830460 found at 133s
Seconds: 164, Total Iterations: 87700, Iteration per second: 534.756098, Best solution: 830460 found at 133s
Seconds: 164, Total Iterations: 87800, Iteration per second: 535.365854, Best solution: 830460 found at 133s
Seconds: 164, Total Iterations: 87900, Iteration per second: 535.975610, Best solution: 830460 found at 133s
Seconds: 165, Total Iterations: 88000, Iteration per second: 533.333333, Best solution: 830460 found at 133s
Seconds: 165, Total Iterations: 88100, Iteration per second: 533.939394, Best solution: 830460 found at 133s
Seconds: 165, Total Iterations: 88200, Iteration per second: 534.545455, Best solution: 830460 found at 133s
Seconds: 165, Total Iterations: 88300, Iteration per second: 535.151515, Best solution: 830460 found at 133s
Seconds: 165, Total Iterations: 88400, Iteration per second: 535.757576, Best solution: 830460 found at 133s
Seconds: 166, Total Iterations: 88500, Iteration per second: 533.132530, Best solution: 830460 found at 133s
Seconds: 166, Total Iterations: 88600, Iteration per second: 533.734940, Best solution: 830460 found at 133s
Seconds: 166, Total Iterations: 88700, Iteration per second: 534.337349, Best solution: 830460 found at 133s
